,,Verein,SP,S,N,OTW,OTL,T+,T-,TD,P
1,"<a href=""https://www.die-luchse.de/wp-content/uploads/2024/02/Logo-ESV-Buchloe.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2024/02/Logo-ESV-Buchloe.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",ESV Buchloe,1,1,0,0,0,25,4,21,3
2,"<a href=""https://www.die-luchse.de/wp-content/uploads/2025/02/Logo-ESV-Tuerkheim.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2025/02/Logo-ESV-Tuerkheim.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",ESV Türkheim,1,1,0,0,0,6,0,6,3
3,"<a href=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-ESV-Burgau.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-ESV-Burgau.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",ESV Burgau 2000,1,1,0,0,0,10,5,5,3
4,"<a href=""https://www.die-luchse.de/wp-content/uploads/2024/08/Logo-EV-Fuerstenfeldbruck.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2024/08/Logo-EV-Fuerstenfeldbruck.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",EV Fürstenfeldbruck,0,0,0,0,0,0,0,0,0
5,"<a href=""https://www.die-luchse.de/wp-content/uploads/2024/02/Logo-ESV-Dachau.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2024/02/Logo-ESV-Dachau.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",ESV Dachau Woodpeckers,0,0,0,0,0,0,0,0,0
6,"<a href=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-EC-Senden.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-EC-Senden.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",SG 1. EC Senden / ECDC Memmingen II,0,0,0,0,0,0,0,0,0
7,"<a href=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-EV-Pfronten.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2025/08/LOGO-EV-Pfronten.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",EV Pfronten,1,0,1,0,0,5,10,-5,0
8,"<a href=""https://www.die-luchse.de/wp-content/uploads/2025/03/Logo-EC-Bad-Woerishofen.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2025/03/Logo-EC-Bad-Woerishofen.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-10764"" /></a>",EV Bad Wörishofen II,1,0,1,0,0,0,6,-6,0
9,"<a href=""https://www.die-luchse.de/wp-content/uploads/2022/10/Muenchner-EK-Muenchner-Luchse-Logo.png""><img src=""https://www.die-luchse.de/wp-content/uploads/2022/10/Muenchner-EK-Muenchner-Luchse-Logo.png"" alt="""" width=""25"" class=""alignnone size-full wp-image-7273"" /></a>",SG Münchner Eishockey Klub / Wanderers Germering II,1,0,1,0,0,4,25,-21,0
